City,County,Latest_Date,Current_Home_Value
Addison,Dallas County,2026-05-31,510286
Aledo,Parker County,2026-05-31,538965
Allen,Collin County,2026-05-31,499871
Alvarado,Johnson County,2026-05-31,309327
Alvord,Wise County,2026-05-31,360671
Anna,Collin County,2026-05-31,347996
Annetta,Parker County,2026-05-31,528466
Annetta North,Parker County,2026-05-31,732623
Annetta South,Parker County,2026-05-31,663731
Argyle,Denton County,2026-05-31,603412
Arlington,Tarrant County,2026-05-31,313207
Aubrey,Denton County,2026-05-31,350852
Aurora,Wise County,2026-05-31,489195
Azle,Parker County,2026-05-31,336203
Balch Springs,Dallas County,2026-05-31,225574
Bartonville,Denton County,2026-05-31,1411153
Bedford,Tarrant County,2026-05-31,378425
Benbrook,Tarrant County,2026-05-31,320772
Blue Mound,Tarrant County,2026-05-31,221113
Blue Ridge,Collin County,2026-05-31,439882
Boyd,Wise County,2026-05-31,355596
Briaroaks,Johnson County,2026-05-31,400590
Bridgeport,Wise County,2026-05-31,223996
Burleson,Johnson County,2026-05-31,340843
Caddo Mills,Hunt County,2026-05-31,316438
Campbell,Hunt County,2026-05-31,359132
Carrollton,Dallas County,2026-05-31,407785
Cedar Hill,Dallas County,2026-05-31,316841
Celeste,Hunt County,2026-05-31,349964
Celina,Collin County,2026-05-31,529873
Chico,Wise County,2026-05-31,363420
Cleburne,Johnson County,2026-05-31,272469
Cockrell Hill,Dallas County,2026-05-31,221750
Colleyville,Tarrant County,2026-05-31,925491
Combine,Kaufman County,2026-05-31,410365
Commerce,Hunt County,2026-05-31,214131
Coppell,Dallas County,2026-05-31,626250
Copper Canyon,Denton County,2026-05-31,1103017
Corinth,Denton County,2026-05-31,414325
Crandall,Kaufman County,2026-05-31,267841
Cresson,Parker County,2026-05-31,497337
Cross Roads,Denton County,2026-05-31,335495
Cross Timber,Johnson County,2026-05-31,446434
Crowley,Tarrant County,2026-05-31,316935
Dallas,Dallas County,2026-05-31,312024
Dalworthington Gardens,Tarrant County,2026-05-31,555470
Decatur,Wise County,2026-05-31,436704
Denton,Denton County,2026-05-31,353589
Desoto,Dallas County,2026-05-31,325158
Double Oak,Denton County,2026-05-31,856659
Duncanville,Dallas County,2026-05-31,280008
Edgecliff Village,Tarrant County,2026-05-31,303407
Ennis,Ellis County,2026-05-31,266685
Euless,Tarrant County,2026-05-31,359472
Everman,Tarrant County,2026-05-31,222121
Fairview,Collin County,2026-05-31,668105
Farmers Branch,Dallas County,2026-05-31,383356
Farmersville,Collin County,2026-05-31,337514
Fate,Rockwall County,2026-05-31,361337
Ferris,Ellis County,2026-05-31,294302
Flower Mound,Denton County,2026-05-31,613899
Forest Hill,Tarrant County,2026-05-31,228731
Forney,Kaufman County,2026-05-31,310299
Fort Worth,Tarrant County,2026-05-31,300445
Frisco,Collin County,2026-05-31,658055
Garland,Dallas County,2026-05-31,290089
Glenn Heights,Dallas County,2026-05-31,331744
Godley,Johnson County,2026-05-31,432941
Grand Prairie,Dallas County,2026-05-31,318420
Grandview,Johnson County,2026-05-31,406269
Grapevine,Tarrant County,2026-05-31,559483
Greenville,Hunt County,2026-05-31,244921
Haltom City,Tarrant County,2026-05-31,246250
Haslet,Tarrant County,2026-05-31,391163
Heath,Rockwall County,2026-05-31,714647
Hebron,Denton County,2026-05-31,670524
Hickory Creek,Denton County,2026-05-31,496681
Highland Park,Dallas County,2026-05-31,2980735
Highland Village,Denton County,2026-05-31,593469
Hudson Oaks,Parker County,2026-05-31,536504
Hurst,Tarrant County,2026-05-31,340482
Hutchins,Dallas County,2026-05-31,251565
Irving,Dallas County,2026-05-31,345281
Italy,Ellis County,2026-05-31,265988
Josephine,Collin County,2026-05-31,284087
Joshua,Johnson County,2026-05-31,357577
Justin,Denton County,2026-05-31,371633
Kaufman,Kaufman County,2026-05-31,293787
Keene,Johnson County,2026-05-31,253882
Keller,Tarrant County,2026-05-31,660298
Kemp,Kaufman County,2026-05-31,268083
Kennedale,Tarrant County,2026-05-31,388570
Krugerville,Denton County,2026-05-31,403295
Krum,Denton County,2026-05-31,337089
Lake Dallas,Denton County,2026-05-31,348512
Lake Worth,Tarrant County,2026-05-31,239695
Lakeside,Tarrant County,2026-05-31,380243
Lancaster,Dallas County,2026-05-31,273802
Lantana,Denton County,2026-05-31,616234
Lavon,Collin County,2026-05-31,351311
Lewisville,Denton County,2026-05-31,394360
Little Elm,Denton County,2026-05-31,403413
Lone Oak,Hunt County,2026-05-31,297031
Lowry Crossing,Collin County,2026-05-31,386227
Lucas,Collin County,2026-05-31,1079696
Mabank,Kaufman County,2026-05-31,275103
Mansfield,Tarrant County,2026-05-31,447590
Maypearl,Ellis County,2026-05-31,382210
McKinney,Collin County,2026-05-31,484670
Melissa,Collin County,2026-05-31,432929
Mesquite,Dallas County,2026-05-31,263385
Midlothian,Ellis County,2026-05-31,453791
Milford,Ellis County,2026-05-31,256991
Millsap,Parker County,2026-05-31,429994
Murphy,Collin County,2026-05-31,580496
Nevada,Collin County,2026-05-31,406756
New Fairview,Wise County,2026-05-31,387618
New Hope,Collin County,2026-05-31,439378
Newark,Wise County,2026-05-31,304721
North Richland Hills,Tarrant County,2026-05-31,371713
Northlake,Denton County,2026-05-31,497286
Oak Grove,Kaufman County,2026-05-31,323786
Oak Leaf,Ellis County,2026-05-31,454994
Oak Ridge,Kaufman County,2026-05-31,392354
Ovilla,Ellis County,2026-05-31,502117
Palmer,Ellis County,2026-05-31,322860
Pantego,Tarrant County,2026-05-31,357330
Paradise,Wise County,2026-05-31,459091
Parker,Collin County,2026-05-31,1109674
Pecan Acres,Tarrant County,2026-05-31,743941
Perrin,Jack County,2026-05-31,366065
Pilot Point,Denton County,2026-05-31,327923
Plano,Collin County,2026-05-31,506472
Ponder,Denton County,2026-05-31,317035
Poolville,Parker County,2026-05-31,448952
Post Oak Bend City,Kaufman County,2026-05-31,440333
Princeton,Collin County,2026-05-31,292665
Prosper,Collin County,2026-05-31,779299
Quinlan,Hunt County,2026-05-31,282431
Red Oak,Ellis County,2026-05-31,348820
Reno,Parker County,2026-05-31,384707
Rhome,Wise County,2026-05-31,276320
Richardson,Dallas County,2026-05-31,448573
Richland Hills,Tarrant County,2026-05-31,290970
Rio Vista,Johnson County,2026-05-31,332841
River Oaks,Tarrant County,2026-05-31,224418
Roanoke,Denton County,2026-05-31,430725
Rockwall,Rockwall County,2026-05-31,481700
Rowlett,Dallas County,2026-05-31,372761
Royse City,Rockwall County,2026-05-31,313807
Runaway Bay,Wise County,2026-05-31,291978
Sachse,Dallas County,2026-05-31,436713
Saginaw,Tarrant County,2026-05-31,301830
Saint Paul,Collin County,2026-05-31,591392
Sanger,Denton County,2026-05-31,360355
Sansom Park,Tarrant County,2026-05-31,203092
Scurry,Kaufman County,2026-05-31,343178
Seagoville,Dallas County,2026-05-31,272872
Southlake,Tarrant County,2026-05-31,1325023
Springtown,Parker County,2026-05-31,391496
Sunnyvale,Dallas County,2026-05-31,642714
Sunset,Montague County,2026-05-31,462881
Terrell,Kaufman County,2026-05-31,282981
The Colony,Denton County,2026-05-31,407139
Trophy Club,Denton County,2026-05-31,703783
University Park,Dallas County,2026-05-31,2481465
Venus,Johnson County,2026-05-31,329337
Watauga,Tarrant County,2026-05-31,279634
Waxahachie,Ellis County,2026-05-31,373008
Weatherford,Parker County,2026-05-31,398589
West Tawakoni,Hunt County,2026-05-31,191877
Westlake,Tarrant County,2026-05-31,3147489
Westover Hills,Tarrant County,2026-05-31,2648340
Westworth Village,Tarrant County,2026-05-31,350307
White Settlement,Tarrant County,2026-05-31,223155
Willow Park,Parker County,2026-05-31,422738
Wills Point,Van Zandt County,2026-05-31,256807
Wilmer,Dallas County,2026-05-31,226858
Wolfe City,Hunt County,2026-05-31,281874
Wylie,Collin County,2026-05-31,425576
